Transaction ID,Terminal ID,Merchant ID,Store Name,Location,Timestamp,Card Type,Masked Card No,Auth Code,Txn Amount (₹),Product Category,Product Name,Inventory ID,Response Code,Settlement Date,Status,Payment Mode,EMI Plan (months),Cashback (₹),Scheme Code,Remaining Stock
KIRTXN1116,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-26 03:03:33,Visa,**** **** 9395,391198,691,Dairy,Biscuits,INV44345,0,2025-04-27,Success,Credit Card,0,0,-,36
KIRTXN1117,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-02 07:31:59,Mastercard,**** **** 4587,756295,145,Beverages,Atta,INV26204,0,2025-05-03,Success,Debit Card,0,0,-,17
KIRTXN1118,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-09 04:08:49,Visa,**** **** 3586,848592,826,Household,Biscuits,INV90331,0,2025-05-10,Success,Credit Card,0,0,-,26
KIRTXN1119,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-10 06:39:07,Visa,**** **** 5768,114398,264,Dairy,Milk,INV13857,0,2025-05-11,Success,Debit Card,0,0,-,33
KIRTXN1120,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-05 22:10:56,RuPay,**** **** 2242,682288,350,Grocery,Rice,INV47248,0,2025-05-06,Success,Wallet,0,0,-,16
KIRTXN1121,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-05 02:17:34,Mastercard,**** **** 9617,315592,201,Beverages,Oil,INV93653,0,2025-05-06,Success,UPI,0,0,-,7
KIRTXN1122,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-29 17:13:24,Mastercard,**** **** 7563,168671,54,Beverages,Milk,INV25119,0,2025-04-30,Success,Wallet,0,0,-,16
KIRTXN1123,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-14 02:04:57,Mastercard,**** **** 8961,107832,137,Dairy,Atta,INV72883,0,2025-05-15,Success,UPI,0,0,-,47
KIRTXN1124,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-02 08:13:28,Mastercard,**** **** 8337,660223,629,Household,Milk,INV11495,0,2025-05-03,Success,UPI,0,0,-,15
KIRTXN1125,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-09 10:53:28,Visa,**** **** 3449,933410,745,Grocery,Rice,INV72194,0,2025-05-10,Success,UPI,0,0,-,18
KIRTXN1126,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-18 10:55:50,RuPay,**** **** 9999,269693,370,Household,Soap,INV89954,0,2025-04-19,Success,Debit Card,0,0,-,6
KIRTXN1127,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-10 17:03:32,Visa,**** **** 1487,126396,760,Snacks,Rice,INV92261,0,2025-05-11,Success,UPI,0,0,-,34
KIRTXN1128,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-30 10:54:00,Visa,**** **** 9044,259911,675,Household,Rice,INV37735,0,2025-05-01,Success,UPI,0,0,-,19
KIRTXN1129,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-08 23:16:46,RuPay,**** **** 6134,779895,985,Snacks,Biscuits,INV67230,0,2025-05-09,Success,Debit Card,0,0,-,31
KIRTXN1130,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-24 23:47:13,RuPay,**** **** 6949,986740,947,Beverages,Toothpaste,INV93408,0,2025-04-25,Success,UPI,0,0,-,49
KIRTXN1131,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-05 15:13:54,Visa,**** **** 7026,860688,510,Dairy,Milk,INV63821,0,2025-05-06,Success,UPI,0,0,-,34
KIRTXN1132,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-11 20:00:01,Mastercard,**** **** 1074,885381,203,Grocery,Toothpaste,INV48768,0,2025-05-12,Success,Wallet,0,0,-,36
KIRTXN1133,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-06 02:30:19,RuPay,**** **** 2162,777271,286,Snacks,Milk,INV46389,0,2025-05-07,Success,Wallet,0,0,-,24
KIRTXN1134,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-30 11:52:54,RuPay,**** **** 1727,378496,257,Snacks,Atta,INV76631,0,2025-05-01,Success,UPI,0,0,-,18
KIRTXN1135,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-22 12:40:57,RuPay,**** **** 4296,442124,554,Dairy,Soap,INV77871,0,2025-04-23,Success,Credit Card,0,0,-,9
KIRTXN1136,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-30 13:20:54,RuPay,**** **** 2266,561885,419,Household,Cold Drink,INV95589,0,2025-05-01,Success,Credit Card,0,0,-,46
KIRTXN1137,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 16:43:48,Visa,**** **** 8868,291688,580,Beverages,Atta,INV61741,0,2025-05-04,Success,Wallet,0,0,-,31
KIRTXN1138,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-01 12:42:51,RuPay,**** **** 5898,217394,687,Grocery,Rice,INV11723,0,2025-05-02,Success,Debit Card,0,0,-,20
KIRTXN1139,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-16 16:16:44,RuPay,**** **** 2941,306025,617,Beverages,Maggi,INV60227,0,2025-05-17,Success,UPI,0,0,-,40
KIRTXN1140,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-05 20:22:22,RuPay,**** **** 2302,245203,360,Household,Biscuits,INV73410,0,2025-05-06,Success,Debit Card,0,0,-,32
KIRTXN1141,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-11 00:48:11,Mastercard,**** **** 9967,786434,214,Snacks,Oil,INV33045,0,2025-05-12,Success,Wallet,0,0,-,25
KIRTXN1142,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-15 21:01:53,RuPay,**** **** 9604,401179,781,Snacks,Oil,INV11070,0,2025-05-16,Success,Credit Card,0,0,-,17
KIRTXN1143,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-27 03:10:56,Visa,**** **** 1926,205057,587,Household,Soap,INV71256,0,2025-04-28,Success,UPI,0,0,-,28
KIRTXN1144,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-04 21:09:38,Mastercard,**** **** 3656,678582,406,Beverages,Milk,INV40115,0,2025-05-05,Success,Credit Card,0,0,-,8
KIRTXN1145,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-06 16:41:20,Mastercard,**** **** 6800,529787,977,Snacks,Toothpaste,INV86139,0,2025-05-07,Success,Credit Card,0,0,-,38
KIRTXN1146,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-21 16:07:31,RuPay,**** **** 3592,492048,926,Snacks,Rice,INV79417,0,2025-05-22,Success,Wallet,0,0,-,40
KIRTXN1147,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-10 00:53:29,RuPay,**** **** 4628,270864,962,Dairy,Biscuits,INV18557,0,2025-05-11,Success,Credit Card,0,0,-,27
KIRTXN1148,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-06 03:10:41,Mastercard,**** **** 6854,253993,111,Dairy,Maggi,INV79766,0,2025-05-07,Success,Debit Card,0,0,-,6
KIRTXN1149,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-26 19:05:00,Visa,**** **** 7154,995428,682,Household,Soap,INV51060,0,2025-04-27,Success,Credit Card,0,0,-,12
KIRTXN1150,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-06 08:24:22,RuPay,**** **** 8314,664237,869,Dairy,Biscuits,INV12156,0,2025-05-07,Success,Debit Card,0,0,-,14
KIRTXN1151,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-04 20:42:46,Mastercard,**** **** 4890,212265,957,Grocery,Toothpaste,INV55709,0,2025-05-05,Success,Debit Card,0,0,-,26
KIRTXN1152,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-25 16:44:29,RuPay,**** **** 1086,462535,877,Snacks,Cold Drink,INV70406,0,2025-04-26,Success,Credit Card,0,0,-,18
KIRTXN1153,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-29 10:35:03,RuPay,**** **** 9966,299579,112,Snacks,Toothpaste,INV99286,0,2025-04-30,Success,Debit Card,0,0,-,23
KIRTXN1154,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-21 15:30:42,RuPay,**** **** 4619,548328,66,Beverages,Biscuits,INV28526,0,2025-04-22,Success,UPI,0,0,-,15
KIRTXN1155,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-01 04:33:56,RuPay,**** **** 6769,229869,170,Household,Cold Drink,INV33018,0,2025-05-02,Success,Credit Card,0,0,-,22
KIRTXN1156,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-23 12:56:29,RuPay,**** **** 8668,145936,906,Household,Atta,INV38902,0,2025-04-24,Success,Credit Card,0,0,-,6
KIRTXN1157,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 06:51:36,RuPay,**** **** 4909,490446,415,Snacks,Biscuits,INV55298,0,2025-05-04,Success,UPI,0,0,-,18
KIRTXN1158,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-27 21:50:13,Visa,**** **** 2590,583000,690,Household,Maggi,INV90954,0,2025-04-28,Success,Debit Card,0,0,-,14
KIRTXN1159,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-06 10:12:27,RuPay,**** **** 7618,644070,779,Beverages,Biscuits,INV21958,0,2025-05-07,Success,Debit Card,0,0,-,43
KIRTXN1160,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-27 15:50:23,Visa,**** **** 1917,294777,858,Snacks,Toothpaste,INV69548,0,2025-04-28,Success,Wallet,0,0,-,30
KIRTXN1161,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-29 20:55:23,Mastercard,**** **** 9386,792960,797,Household,Atta,INV61383,0,2025-04-30,Success,Wallet,0,0,-,47
KIRTXN1162,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-04 01:30:16,Mastercard,**** **** 4357,396069,582,Grocery,Cold Drink,INV97334,0,2025-05-05,Success,UPI,0,0,-,39
KIRTXN1163,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-30 08:54:43,Visa,**** **** 2989,323629,253,Grocery,Biscuits,INV82724,0,2025-05-01,Success,Wallet,0,0,-,29
KIRTXN1164,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-10 02:00:28,Visa,**** **** 5658,775373,148,Beverages,Oil,INV29968,0,2025-05-11,Success,UPI,0,0,-,46
KIRTXN1165,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-07 01:39:46,Visa,**** **** 9789,502338,328,Beverages,Toothpaste,INV16512,0,2025-05-08,Success,Wallet,0,0,-,39
KIRTXN1166,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-08 01:16:45,RuPay,**** **** 3911,903981,394,Snacks,Toothpaste,INV37433,0,2025-05-09,Success,Credit Card,0,0,-,16
KIRTXN1167,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-14 23:46:02,Visa,**** **** 2470,962986,71,Grocery,Maggi,INV26307,0,2025-05-15,Success,Wallet,0,0,-,47
KIRTXN1168,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-06 15:36:18,Mastercard,**** **** 4170,143970,760,Dairy,Atta,INV90902,0,2025-05-07,Success,Credit Card,0,0,-,21
KIRTXN1169,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-29 21:24:02,Visa,**** **** 7790,330896,645,Household,Rice,INV58774,0,2025-04-30,Success,Credit Card,0,0,-,23
KIRTXN1170,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-07 15:32:18,RuPay,**** **** 1861,803953,750,Grocery,Biscuits,INV89907,0,2025-05-08,Success,UPI,0,0,-,13
KIRTXN1171,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-01 14:07:38,Mastercard,**** **** 7612,877432,758,Household,Soap,INV49961,0,2025-05-02,Success,Credit Card,0,0,-,27
KIRTXN1172,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-28 05:29:39,RuPay,**** **** 5817,336382,950,Dairy,Atta,INV81373,0,2025-04-29,Success,UPI,0,0,-,14
KIRTXN1173,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-09 11:11:41,RuPay,**** **** 4235,679259,435,Dairy,Atta,INV39156,0,2025-05-10,Success,Wallet,0,0,-,17
KIRTXN1174,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-05 20:06:31,Mastercard,**** **** 4104,979348,404,Household,Oil,INV26498,0,2025-05-06,Success,Credit Card,0,0,-,32
KIRTXN1175,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-26 17:34:51,Visa,**** **** 1134,730326,331,Dairy,Milk,INV55898,0,2025-04-27,Success,Debit Card,0,0,-,45
KIRTXN1176,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-29 13:56:37,Visa,**** **** 7149,928234,979,Beverages,Biscuits,INV43582,0,2025-04-30,Success,Credit Card,0,0,-,40
KIRTXN1177,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-07 04:12:16,Visa,**** **** 4217,969553,729,Dairy,Soap,INV76822,0,2025-05-08,Success,Wallet,0,0,-,43
KIRTXN1178,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 15:15:24,Mastercard,**** **** 4678,234948,293,Dairy,Cold Drink,INV23733,0,2025-05-04,Success,UPI,0,0,-,40
KIRTXN1179,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 18:02:32,RuPay,**** **** 8711,371136,496,Household,Cold Drink,INV86817,0,2025-05-04,Success,Credit Card,0,0,-,13
KIRTXN1180,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-01 23:34:41,Visa,**** **** 1250,484344,141,Snacks,Biscuits,INV36055,0,2025-05-02,Success,Wallet,0,0,-,43
KIRTXN1181,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-18 03:54:42,Mastercard,**** **** 2978,318439,401,Dairy,Biscuits,INV85060,0,2025-04-19,Success,UPI,0,0,-,19
KIRTXN1182,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-13 23:54:04,Mastercard,**** **** 2102,350099,835,Grocery,Milk,INV15462,0,2025-05-14,Success,Wallet,0,0,-,45
KIRTXN1183,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-05 21:02:17,Mastercard,**** **** 6932,970987,577,Snacks,Maggi,INV22334,0,2025-05-06,Success,Credit Card,0,0,-,31
KIRTXN1184,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-12 13:31:28,RuPay,**** **** 6997,858363,216,Grocery,Biscuits,INV40790,0,2025-05-13,Success,Debit Card,0,0,-,10
KIRTXN1185,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-21 03:05:14,Mastercard,**** **** 9834,293615,470,Household,Soap,INV48188,0,2025-04-22,Success,Credit Card,0,0,-,5
KIRTXN1186,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-26 19:52:14,Visa,**** **** 2283,261658,203,Grocery,Toothpaste,INV62018,0,2025-04-27,Success,UPI,0,0,-,42
KIRTXN1187,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-02 01:20:51,Mastercard,**** **** 5290,544765,336,Grocery,Milk,INV98972,0,2025-05-03,Success,UPI,0,0,-,36
KIRTXN1188,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-27 11:22:38,Mastercard,**** **** 8486,694394,471,Beverages,Soap,INV10830,0,2025-04-28,Success,UPI,0,0,-,24
KIRTXN1189,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-11 14:41:07,RuPay,**** **** 5414,207785,884,Household,Toothpaste,INV75315,0,2025-05-12,Success,Wallet,0,0,-,22
KIRTXN1190,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-07 09:16:18,RuPay,**** **** 9888,429846,290,Household,Cold Drink,INV35680,0,2025-05-08,Success,UPI,0,0,-,30
KIRTXN1191,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-20 07:14:15,Visa,**** **** 3356,414551,116,Dairy,Soap,INV61897,0,2025-04-21,Success,UPI,0,0,-,37
KIRTXN1192,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-27 07:47:08,Visa,**** **** 7347,538773,723,Dairy,Maggi,INV16096,0,2025-04-28,Success,Credit Card,0,0,-,33
KIRTXN1193,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-09 01:02:12,RuPay,**** **** 2976,225833,718,Grocery,Maggi,INV83809,0,2025-05-10,Success,Credit Card,0,0,-,18
KIRTXN1194,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-28 09:41:02,Visa,**** **** 4593,532735,682,Household,Milk,INV97809,0,2025-04-29,Success,Debit Card,0,0,-,25
KIRTXN1195,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-13 07:17:32,Visa,**** **** 3804,480462,596,Beverages,Toothpaste,INV68587,0,2025-05-14,Success,Wallet,0,0,-,8
KIRTXN1196,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-26 02:25:03,RuPay,**** **** 9135,542921,188,Dairy,Biscuits,INV18195,0,2025-04-27,Success,UPI,0,0,-,13
KIRTXN1197,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-27 20:46:02,RuPay,**** **** 3846,465980,776,Grocery,Toothpaste,INV32003,0,2025-04-28,Success,UPI,0,0,-,29
KIRTXN1198,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-08 04:10:51,Mastercard,**** **** 5018,859241,853,Snacks,Rice,INV72879,0,2025-05-09,Success,Debit Card,0,0,-,21
KIRTXN1199,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-26 08:30:57,Mastercard,**** **** 1332,133376,835,Snacks,Maggi,INV31849,0,2025-04-27,Success,Wallet,0,0,-,39
